node,col,row,failure_count,total_tests
0,0,0,16,54
1,0,1,18,46
2,0,2,19,54
3,0,3,15,46
4,0,4,12,54
5,1,0,14,46
6,1,1,20,54
7,1,2,20,46
8,1,3,22,54
9,1,4,19,46
10,2,0,29,54
11,2,1,26,46
12,2,2,26,54
13,2,3,23,46
14,2,4,18,54
15,3,0,13,46
16,3,1,20,54
17,3,2,18,46
18,3,3,24,54
19,3,4,23,46
20,4,0,21,54
21,4,1,22,46
22,4,2,31,54
23,4,3,23,46
24,4,4,17,54
25,5,0,22,46
26,5,1,24,54
27,5,2,21,46
28,5,3,32,54
29,5,4,17,46
30,6,0,31,54
31,6,1,21,46
32,6,2,30,54
33,6,3,26,46
34,6,4,27,54
35,7,0,19,46
36,7,1,30,54
37,7,2,17,46
38,7,3,22,54
39,7,4,19,46
40,8,0,19,54
41,8,1,25,46
42,8,2,28,54
43,8,3,21,46
44,8,4,24,54
45,9,0,27,46
46,9,1,25,54
47,9,2,23,46
48,9,3,22,54
49,9,4,21,46
50,10,0,30,54
51,10,1,23,46
52,10,2,25,54
53,10,3,18,46
54,10,4,25,54
55,11,0,23,46
56,11,1,21,54
57,11,2,21,46
58,11,3,18,54
59,11,4,23,46
60,12,0,25,54
61,12,1,18,46
62,12,2,25,54
63,12,3,22,46
64,12,4,29,54
65,13,0,14,46
66,13,1,20,54
67,13,2,25,46
68,13,3,28,54
69,13,4,15,46
70,14,0,25,54
71,14,1,29,46
72,14,2,32,54
73,14,3,22,46
74,14,4,27,54
75,15,0,15,46
76,15,1,20,54
77,15,2,19,46
78,15,3,34,54
79,15,4,22,46
80,16,0,24,54
81,16,1,19,46
82,16,2,28,54
83,16,3,21,46
84,16,4,22,54
85,17,0,19,46
86,17,1,26,54
87,17,2,23,46
88,17,3,30,54
89,17,4,24,46
90,18,0,19,54
91,18,1,22,46
92,18,2,28,54
93,18,3,24,46
94,18,4,21,54
95,19,0,19,46
96,19,1,17,54
97,19,2,21,46
98,19,3,31,54
99,19,4,28,46
100,20,0,29,54
101,20,1,22,46
102,20,2,30,54
103,20,3,18,46
104,20,4,20,54
