node,col,row,failure_count,total_tests
0,0,0,18,58
1,0,1,9,42
2,0,2,16,58
3,0,3,12,42
4,0,4,14,58
5,1,0,16,42
6,1,1,24,58
7,1,2,21,42
8,1,3,20,58
9,1,4,20,42
10,2,0,29,58
11,2,1,22,42
12,2,2,27,58
13,2,3,24,42
14,2,4,27,58
15,3,0,21,42
16,3,1,26,58
17,3,2,22,42
18,3,3,28,58
19,3,4,20,42
20,4,0,26,58
21,4,1,15,42
22,4,2,23,58
23,4,3,23,42
24,4,4,34,58
25,5,0,17,42
26,5,1,24,58
27,5,2,20,42
28,5,3,31,58
29,5,4,21,42
30,6,0,23,58
31,6,1,23,42
32,6,2,29,58
33,6,3,17,42
34,6,4,28,58
35,7,0,22,42
36,7,1,29,58
37,7,2,20,42
38,7,3,24,58
39,7,4,18,42
40,8,0,25,58
41,8,1,21,42
42,8,2,31,58
43,8,3,17,42
44,8,4,31,58
45,9,0,17,42
46,9,1,22,58
47,9,2,21,42
48,9,3,24,58
49,9,4,18,42
50,10,0,24,58
51,10,1,25,42
52,10,2,26,58
53,10,3,23,42
54,10,4,26,58
55,11,0,18,42
56,11,1,29,58
57,11,2,18,42
58,11,3,35,58
59,11,4,18,42
60,12,0,23,58
61,12,1,27,42
62,12,2,36,58
63,12,3,19,42
64,12,4,28,58
65,13,0,18,42
66,13,1,32,58
67,13,2,21,42
68,13,3,24,58
69,13,4,25,42
70,14,0,19,58
71,14,1,13,42
72,14,2,29,58
73,14,3,21,42
74,14,4,24,58
75,15,0,18,42
76,15,1,26,58
77,15,2,24,42
78,15,3,26,58
79,15,4,24,42
80,16,0,21,58
81,16,1,16,42
82,16,2,24,58
83,16,3,20,42
84,16,4,22,58
85,17,0,19,42
86,17,1,29,58
87,17,2,25,42
88,17,3,20,58
89,17,4,13,42
90,18,0,29,58
91,18,1,22,42
92,18,2,27,58
93,18,3,21,42
94,18,4,28,58
95,19,0,18,42
96,19,1,31,58
97,19,2,15,42
98,19,3,26,58
99,19,4,20,42
100,20,0,30,58
101,20,1,25,42
102,20,2,30,58
103,20,3,17,42
104,20,4,26,58
