node,col,row,failure_count,total_tests
0,0,0,14,60
1,0,1,11,40
2,0,2,17,60
3,0,3,12,40
4,0,4,18,60
5,1,0,13,40
6,1,1,21,60
7,1,2,21,40
8,1,3,22,60
9,1,4,16,40
10,2,0,33,60
11,2,1,16,40
12,2,2,31,60
13,2,3,19,40
14,2,4,29,60
15,3,0,20,40
16,3,1,31,60
17,3,2,21,40
18,3,3,30,60
19,3,4,18,40
20,4,0,34,60
21,4,1,18,40
22,4,2,30,60
23,4,3,23,40
24,4,4,22,60
25,5,0,18,40
26,5,1,29,60
27,5,2,23,40
28,5,3,26,60
29,5,4,17,40
30,6,0,25,60
31,6,1,21,40
32,6,2,32,60
33,6,3,20,40
34,6,4,30,60
35,7,0,20,40
36,7,1,24,60
37,7,2,16,40
38,7,3,28,60
39,7,4,18,40
40,8,0,19,60
41,8,1,22,40
42,8,2,31,60
43,8,3,20,40
44,8,4,32,60
45,9,0,19,40
46,9,1,31,60
47,9,2,11,40
48,9,3,28,60
49,9,4,20,40
50,10,0,26,60
51,10,1,16,40
52,10,2,28,60
53,10,3,20,40
54,10,4,31,60
55,11,0,21,40
56,11,1,29,60
57,11,2,19,40
58,11,3,31,60
59,11,4,11,40
60,12,0,27,60
61,12,1,20,40
62,12,2,25,60
63,12,3,23,40
64,12,4,22,60
65,13,0,18,40
66,13,1,26,60
67,13,2,15,40
68,13,3,25,60
69,13,4,18,40
70,14,0,31,60
71,14,1,18,40
72,14,2,30,60
73,14,3,18,40
74,14,4,24,60
75,15,0,21,40
76,15,1,28,60
77,15,2,18,40
78,15,3,34,60
79,15,4,23,40
80,16,0,28,60
81,16,1,20,40
82,16,2,35,60
83,16,3,16,40
84,16,4,32,60
85,17,0,21,40
86,17,1,32,60
87,17,2,17,40
88,17,3,26,60
89,17,4,18,40
90,18,0,28,60
91,18,1,25,40
92,18,2,22,60
93,18,3,21,40
94,18,4,35,60
95,19,0,20,40
96,19,1,31,60
97,19,2,19,40
98,19,3,29,60
99,19,4,20,40
100,20,0,35,60
101,20,1,20,40
102,20,2,26,60
103,20,3,15,40
104,20,4,24,60
