node,col,row,failure_count,total_tests
0,0,0,0,60
1,0,1,1,40
2,0,2,0,60
3,0,3,0,40
4,0,4,1,60
5,1,0,2,40
6,1,1,2,60
7,1,2,2,40
8,1,3,1,60
9,1,4,0,40
10,2,0,3,60
11,2,1,2,40
12,2,2,4,60
13,2,3,5,40
14,2,4,0,60
15,3,0,2,40
16,3,1,4,60
17,3,2,3,40
18,3,3,3,60
19,3,4,2,40
20,4,0,4,60
21,4,1,3,40
22,4,2,0,60
23,4,3,2,40
24,4,4,1,60
25,5,0,0,40
26,5,1,2,60
27,5,2,2,40
28,5,3,1,60
29,5,4,1,40
30,6,0,2,60
31,6,1,4,40
32,6,2,3,60
33,6,3,3,40
34,6,4,3,60
35,7,0,0,40
36,7,1,4,60
37,7,2,3,40
38,7,3,1,60
39,7,4,0,40
40,8,0,3,60
41,8,1,3,40
42,8,2,3,60
43,8,3,6,40
44,8,4,7,60
45,9,0,2,40
46,9,1,1,60
47,9,2,1,40
48,9,3,1,60
49,9,4,2,40
50,10,0,2,60
51,10,1,2,40
52,10,2,3,60
53,10,3,4,40
54,10,4,2,60
55,11,0,3,40
56,11,1,2,60
57,11,2,2,40
58,11,3,5,60
59,11,4,1,40
60,12,0,1,60
61,12,1,1,40
62,12,2,3,60
63,12,3,3,40
64,12,4,3,60
65,13,0,1,40
66,13,1,1,60
67,13,2,0,40
68,13,3,2,60
69,13,4,0,40
70,14,0,2,60
71,14,1,1,40
72,14,2,3,60
73,14,3,1,40
74,14,4,0,60
75,15,0,1,40
76,15,1,3,60
77,15,2,1,40
78,15,3,1,60
79,15,4,1,40
80,16,0,3,60
81,16,1,0,40
82,16,2,4,60
83,16,3,0,40
84,16,4,3,60
85,17,0,1,40
86,17,1,3,60
87,17,2,0,40
88,17,3,4,60
89,17,4,2,40
90,18,0,2,60
91,18,1,2,40
92,18,2,2,60
93,18,3,1,40
94,18,4,4,60
95,19,0,0,40
96,19,1,2,60
97,19,2,1,40
98,19,3,0,60
99,19,4,4,40
100,20,0,2,60
101,20,1,3,40
102,20,2,3,60
103,20,3,2,40
104,20,4,1,60
