node,col,row,failure_count,total_tests
0,0,0,0,39
1,0,1,1,61
2,0,2,0,39
3,0,3,1,61
4,0,4,1,39
5,1,0,2,61
6,1,1,3,39
7,1,2,3,61
8,1,3,0,39
9,1,4,0,61
10,2,0,0,39
11,2,1,1,61
12,2,2,1,39
13,2,3,4,61
14,2,4,0,39
15,3,0,1,61
16,3,1,0,39
17,3,2,4,61
18,3,3,3,39
19,3,4,2,61
20,4,0,0,39
21,4,1,4,61
22,4,2,1,39
23,4,3,6,61
24,4,4,1,39
25,5,0,2,61
26,5,1,1,39
27,5,2,2,61
28,5,3,5,39
29,5,4,4,61
30,6,0,0,39
31,6,1,4,61
32,6,2,1,39
33,6,3,3,61
34,6,4,2,39
35,7,0,3,61
36,7,1,4,39
37,7,2,2,61
38,7,3,1,39
39,7,4,2,61
40,8,0,0,39
41,8,1,1,61
42,8,2,1,39
43,8,3,4,61
44,8,4,3,39
45,9,0,1,61
46,9,1,0,39
47,9,2,2,61
48,9,3,2,39
49,9,4,3,61
50,10,0,2,39
51,10,1,5,61
52,10,2,2,39
53,10,3,3,61
54,10,4,2,39
55,11,0,3,61
56,11,1,1,39
57,11,2,2,61
58,11,3,1,39
59,11,4,2,61
60,12,0,3,39
61,12,1,5,61
62,12,2,1,39
63,12,3,3,61
64,12,4,1,39
65,13,0,3,61
66,13,1,2,39
67,13,2,0,61
68,13,3,2,39
69,13,4,2,61
70,14,0,0,39
71,14,1,3,61
72,14,2,0,39
73,14,3,4,61
74,14,4,1,39
75,15,0,2,61
76,15,1,0,39
77,15,2,0,61
78,15,3,2,39
79,15,4,1,61
80,16,0,0,39
81,16,1,4,61
82,16,2,1,39
83,16,3,1,61
84,16,4,4,39
85,17,0,5,61
86,17,1,1,39
87,17,2,2,61
88,17,3,3,39
89,17,4,1,61
90,18,0,4,39
91,18,1,3,61
92,18,2,2,39
93,18,3,3,61
94,18,4,0,39
95,19,0,0,61
96,19,1,3,39
97,19,2,2,61
98,19,3,2,39
99,19,4,1,61
100,20,0,0,39
101,20,1,3,61
102,20,2,1,39
103,20,3,3,61
104,20,4,0,39
