node,col,row,failure_count,total_tests
0,0,0,0,60
1,0,1,1,40
2,0,2,0,60
3,0,3,0,40
4,0,4,1,60
5,1,0,0,40
6,1,1,1,60
7,1,2,0,40
8,1,3,0,60
9,1,4,0,40
10,2,0,3,60
11,2,1,1,40
12,2,2,3,60
13,2,3,1,40
14,2,4,0,60
15,3,0,1,40
16,3,1,2,60
17,3,2,1,40
18,3,3,3,60
19,3,4,2,40
20,4,0,1,60
21,4,1,0,40
22,4,2,0,60
23,4,3,1,40
24,4,4,1,60
25,5,0,0,40
26,5,1,1,60
27,5,2,2,40
28,5,3,0,60
29,5,4,1,40
30,6,0,1,60
31,6,1,3,40
32,6,2,3,60
33,6,3,1,40
34,6,4,1,60
35,7,0,0,40
36,7,1,3,60
37,7,2,2,40
38,7,3,0,60
39,7,4,0,40
40,8,0,2,60
41,8,1,2,40
42,8,2,1,60
43,8,3,5,40
44,8,4,2,60
45,9,0,2,40
46,9,1,0,60
47,9,2,1,40
48,9,3,0,60
49,9,4,2,40
50,10,0,0,60
51,10,1,1,40
52,10,2,1,60
53,10,3,2,40
54,10,4,1,60
55,11,0,3,40
56,11,1,0,60
57,11,2,2,40
58,11,3,1,60
59,11,4,1,40
60,12,0,0,60
61,12,1,0,40
62,12,2,1,60
63,12,3,1,40
64,12,4,1,60
65,13,0,0,40
66,13,1,1,60
67,13,2,0,40
68,13,3,0,60
69,13,4,0,40
70,14,0,1,60
71,14,1,1,40
72,14,2,0,60
73,14,3,1,40
74,14,4,0,60
75,15,0,0,40
76,15,1,2,60
77,15,2,1,40
78,15,3,1,60
79,15,4,0,40
80,16,0,2,60
81,16,1,0,40
82,16,2,3,60
83,16,3,0,40
84,16,4,3,60
85,17,0,1,40
86,17,1,2,60
87,17,2,0,40
88,17,3,3,60
89,17,4,1,40
90,18,0,1,60
91,18,1,0,40
92,18,2,2,60
93,18,3,0,40
94,18,4,4,60
95,19,0,0,40
96,19,1,2,60
97,19,2,0,40
98,19,3,0,60
99,19,4,2,40
100,20,0,2,60
101,20,1,1,40
102,20,2,1,60
103,20,3,1,40
104,20,4,1,60
