node,col,row,failure_count,total_tests
0,0,0,6,45
1,0,1,8,55
2,0,2,9,45
3,0,3,8,55
4,0,4,5,45
5,1,0,18,55
6,1,1,13,45
7,1,2,16,55
8,1,3,9,45
9,1,4,11,55
10,2,0,11,45
11,2,1,26,55
12,2,2,20,45
13,2,3,24,55
14,2,4,13,45
15,3,0,21,55
16,3,1,18,45
17,3,2,20,55
18,3,3,16,45
19,3,4,16,55
20,4,0,20,45
21,4,1,16,55
22,4,2,24,45
23,4,3,23,55
24,4,4,14,45
25,5,0,14,55
26,5,1,17,45
27,5,2,24,55
28,5,3,17,45
29,5,4,18,55
30,6,0,17,45
31,6,1,32,55
32,6,2,20,45
33,6,3,25,55
34,6,4,18,45
35,7,0,20,55
36,7,1,14,45
37,7,2,21,55
38,7,3,13,45
39,7,4,25,55
40,8,0,16,45
41,8,1,20,55
42,8,2,19,45
43,8,3,26,55
44,8,4,19,45
45,9,0,16,55
46,9,1,21,45
47,9,2,20,55
48,9,3,14,45
49,9,4,17,55
50,10,0,19,45
51,10,1,27,55
52,10,2,22,45
53,10,3,21,55
54,10,4,17,45
55,11,0,20,55
56,11,1,18,45
57,11,2,25,55
58,11,3,19,45
59,11,4,20,55
60,12,0,19,45
61,12,1,23,55
62,12,2,15,45
63,12,3,21,55
64,12,4,21,45
65,13,0,22,55
66,13,1,16,45
67,13,2,18,55
68,13,3,17,45
69,13,4,21,55
70,14,0,14,45
71,14,1,19,55
72,14,2,22,45
73,14,3,26,55
74,14,4,22,45
75,15,0,17,55
76,15,1,21,45
77,15,2,16,55
78,15,3,17,45
79,15,4,26,55
80,16,0,15,45
81,16,1,27,55
82,16,2,17,45
83,16,3,19,55
84,16,4,21,45
85,17,0,21,55
86,17,1,14,45
87,17,2,30,55
88,17,3,16,45
89,17,4,21,55
90,18,0,20,45
91,18,1,22,55
92,18,2,25,45
93,18,3,18,55
94,18,4,16,45
95,19,0,21,55
96,19,1,15,45
97,19,2,19,55
98,19,3,22,45
99,19,4,19,55
100,20,0,17,45
101,20,1,21,55
102,20,2,18,45
103,20,3,26,55
104,20,4,9,45
