node,col,row,failure_count,total_tests
0,0,0,8,50
1,0,1,3,50
2,0,2,5,50
3,0,3,4,50
4,0,4,9,50
5,1,0,10,50
6,1,1,16,50
7,1,2,17,50
8,1,3,16,50
9,1,4,18,50
10,2,0,26,50
11,2,1,20,50
12,2,2,23,50
13,2,3,21,50
14,2,4,23,50
15,3,0,16,50
16,3,1,17,50
17,3,2,20,50
18,3,3,21,50
19,3,4,14,50
20,4,0,17,50
21,4,1,25,50
22,4,2,25,50
23,4,3,24,50
24,4,4,11,50
25,5,0,13,50
26,5,1,15,50
27,5,2,24,50
28,5,3,18,50
29,5,4,17,50
30,6,0,24,50
31,6,1,17,50
32,6,2,21,50
33,6,3,20,50
34,6,4,20,50
35,7,0,17,50
36,7,1,24,50
37,7,2,17,50
38,7,3,19,50
39,7,4,17,50
40,8,0,11,50
41,8,1,20,50
42,8,2,17,50
43,8,3,19,50
44,8,4,21,50
45,9,0,19,50
46,9,1,23,50
47,9,2,23,50
48,9,3,18,50
49,9,4,22,50
50,10,0,24,50
51,10,1,22,50
52,10,2,17,50
53,10,3,23,50
54,10,4,18,50
55,11,0,21,50
56,11,1,14,50
57,11,2,22,50
58,11,3,17,50
59,11,4,22,50
60,12,0,23,50
61,12,1,15,50
62,12,2,18,50
63,12,3,22,50
64,12,4,20,50
65,13,0,14,50
66,13,1,21,50
67,13,2,18,50
68,13,3,18,50
69,13,4,19,50
70,14,0,17,50
71,14,1,16,50
72,14,2,24,50
73,14,3,24,50
74,14,4,23,50
75,15,0,10,50
76,15,1,17,50
77,15,2,20,50
78,15,3,13,50
79,15,4,19,50
80,16,0,16,50
81,16,1,20,50
82,16,2,15,50
83,16,3,18,50
84,16,4,28,50
85,17,0,15,50
86,17,1,18,50
87,17,2,16,50
88,17,3,26,50
89,17,4,20,50
90,18,0,23,50
91,18,1,27,50
92,18,2,15,50
93,18,3,18,50
94,18,4,14,50
95,19,0,15,50
96,19,1,19,50
97,19,2,24,50
98,19,3,20,50
99,19,4,16,50
100,20,0,17,50
101,20,1,21,50
102,20,2,18,50
103,20,3,19,50
104,20,4,16,50
