node,col,row,failure_count,total_tests
0,0,0,13,61
1,0,1,8,39
2,0,2,14,61
3,0,3,5,39
4,0,4,11,61
5,1,0,21,39
6,1,1,18,61
7,1,2,15,39
8,1,3,17,61
9,1,4,11,39
10,2,0,13,61
11,2,1,18,39
12,2,2,32,61
13,2,3,14,39
14,2,4,21,61
15,3,0,12,39
16,3,1,22,61
17,3,2,17,39
18,3,3,21,61
19,3,4,12,39
20,4,0,23,61
21,4,1,16,39
22,4,2,23,61
23,4,3,17,39
24,4,4,23,61
25,5,0,8,39
26,5,1,19,61
27,5,2,10,39
28,5,3,28,61
29,5,4,12,39
30,6,0,27,61
31,6,1,11,39
32,6,2,30,61
33,6,3,14,39
34,6,4,32,61
35,7,0,12,39
36,7,1,23,61
37,7,2,10,39
38,7,3,22,61
39,7,4,15,39
40,8,0,23,61
41,8,1,21,39
42,8,2,28,61
43,8,3,20,39
44,8,4,25,61
45,9,0,8,39
46,9,1,31,61
47,9,2,21,39
48,9,3,26,61
49,9,4,10,39
50,10,0,31,61
51,10,1,19,39
52,10,2,24,61
53,10,3,19,39
54,10,4,30,61
55,11,0,17,39
56,11,1,22,61
57,11,2,15,39
58,11,3,21,61
59,11,4,12,39
60,12,0,30,61
61,12,1,23,39
62,12,2,23,61
63,12,3,13,39
64,12,4,17,61
65,13,0,17,39
66,13,1,24,61
67,13,2,13,39
68,13,3,21,61
69,13,4,13,39
70,14,0,22,61
71,14,1,18,39
72,14,2,30,61
73,14,3,13,39
74,14,4,25,61
75,15,0,13,39
76,15,1,29,61
77,15,2,12,39
78,15,3,28,61
79,15,4,13,39
80,16,0,21,61
81,16,1,17,39
82,16,2,25,61
83,16,3,20,39
84,16,4,25,61
85,17,0,13,39
86,17,1,28,61
87,17,2,12,39
88,17,3,24,61
89,17,4,17,39
90,18,0,30,61
91,18,1,21,39
92,18,2,24,61
93,18,3,13,39
94,18,4,16,61
95,19,0,12,39
96,19,1,32,61
97,19,2,17,39
98,19,3,25,61
99,19,4,14,39
100,20,0,27,61
101,20,1,22,39
102,20,2,26,61
103,20,3,11,39
104,20,4,20,61
