node,col,row,failure_count,total_tests
0,0,0,4,46
1,0,1,12,54
2,0,2,7,46
3,0,3,5,54
4,0,4,9,46
5,1,0,11,54
6,1,1,11,46
7,1,2,17,54
8,1,3,12,46
9,1,4,18,54
10,2,0,13,46
11,2,1,24,54
12,2,2,22,46
13,2,3,20,54
14,2,4,11,46
15,3,0,21,54
16,3,1,21,46
17,3,2,17,54
18,3,3,20,46
19,3,4,22,54
20,4,0,20,46
21,4,1,24,54
22,4,2,23,46
23,4,3,21,54
24,4,4,18,46
25,5,0,20,54
26,5,1,15,46
27,5,2,33,54
28,5,3,29,46
29,5,4,17,54
30,6,0,13,46
31,6,1,25,54
32,6,2,20,46
33,6,3,20,54
34,6,4,19,46
35,7,0,20,54
36,7,1,16,46
37,7,2,29,54
38,7,3,10,46
39,7,4,20,54
40,8,0,14,46
41,8,1,28,54
42,8,2,17,46
43,8,3,25,54
44,8,4,20,46
45,9,0,21,54
46,9,1,16,46
47,9,2,19,54
48,9,3,18,46
49,9,4,19,54
50,10,0,18,46
51,10,1,19,54
52,10,2,20,46
53,10,3,26,54
54,10,4,17,46
55,11,0,21,54
56,11,1,20,46
57,11,2,27,54
58,11,3,18,46
59,11,4,18,54
60,12,0,25,46
61,12,1,17,54
62,12,2,17,46
63,12,3,20,54
64,12,4,18,46
65,13,0,23,54
66,13,1,14,46
67,13,2,14,54
68,13,3,17,46
69,13,4,22,54
70,14,0,15,46
71,14,1,30,54
72,14,2,21,46
73,14,3,18,54
74,14,4,13,46
75,15,0,16,54
76,15,1,24,46
77,15,2,17,54
78,15,3,18,46
79,15,4,22,54
80,16,0,16,46
81,16,1,17,54
82,16,2,16,46
83,16,3,19,54
84,16,4,20,46
85,17,0,14,54
86,17,1,18,46
87,17,2,17,54
88,17,3,17,46
89,17,4,19,54
90,18,0,16,46
91,18,1,21,54
92,18,2,17,46
93,18,3,27,54
94,18,4,13,46
95,19,0,21,54
96,19,1,19,46
97,19,2,22,54
98,19,3,14,46
99,19,4,16,54
100,20,0,14,46
101,20,1,23,54
102,20,2,22,46
103,20,3,19,54
104,20,4,11,46
