node,col,row,failure_count,total_tests
0,0,0,4,39
1,0,1,11,61
2,0,2,4,39
3,0,3,15,61
4,0,4,6,39
5,1,0,20,61
6,1,1,13,39
7,1,2,14,61
8,1,3,11,39
9,1,4,10,61
10,2,0,12,39
11,2,1,24,61
12,2,2,19,39
13,2,3,23,61
14,2,4,7,39
15,3,0,27,61
16,3,1,14,39
17,3,2,23,61
18,3,3,17,39
19,3,4,18,61
20,4,0,13,39
21,4,1,24,61
22,4,2,16,39
23,4,3,27,61
24,4,4,14,39
25,5,0,22,61
26,5,1,15,39
27,5,2,18,61
28,5,3,22,39
29,5,4,24,61
30,6,0,13,39
31,6,1,26,61
32,6,2,18,39
33,6,3,23,61
34,6,4,14,39
35,7,0,24,61
36,7,1,22,39
37,7,2,25,61
38,7,3,12,39
39,7,4,22,61
40,8,0,19,39
41,8,1,26,61
42,8,2,19,39
43,8,3,32,61
44,8,4,17,39
45,9,0,20,61
46,9,1,19,39
47,9,2,26,61
48,9,3,13,39
49,9,4,25,61
50,10,0,24,39
51,10,1,28,61
52,10,2,20,39
53,10,3,30,61
54,10,4,17,39
55,11,0,22,61
56,11,1,15,39
57,11,2,22,61
58,11,3,17,39
59,11,4,24,61
60,12,0,22,39
61,12,1,25,61
62,12,2,20,39
63,12,3,27,61
64,12,4,15,39
65,13,0,19,61
66,13,1,11,39
67,13,2,18,61
68,13,3,11,39
69,13,4,18,61
70,14,0,13,39
71,14,1,26,61
72,14,2,11,39
73,14,3,31,61
74,14,4,13,39
75,15,0,20,61
76,15,1,10,39
77,15,2,24,61
78,15,3,11,39
79,15,4,27,61
80,16,0,16,39
81,16,1,28,61
82,16,2,16,39
83,16,3,23,61
84,16,4,21,39
85,17,0,20,61
86,17,1,22,39
87,17,2,27,61
88,17,3,19,39
89,17,4,21,61
90,18,0,17,39
91,18,1,30,61
92,18,2,17,39
93,18,3,29,61
94,18,4,16,39
95,19,0,19,61
96,19,1,15,39
97,19,2,26,61
98,19,3,17,39
99,19,4,19,61
100,20,0,15,39
101,20,1,26,61
102,20,2,13,39
103,20,3,31,61
104,20,4,13,39
