node,col,row,failure_count,total_tests
0,0,0,5,38
1,0,1,7,62
2,0,2,6,38
3,0,3,6,62
4,0,4,8,38
5,1,0,18,62
6,1,1,12,38
7,1,2,19,62
8,1,3,13,38
9,1,4,15,62
10,2,0,18,38
11,2,1,33,62
12,2,2,20,38
13,2,3,28,62
14,2,4,8,38
15,3,0,13,62
16,3,1,16,38
17,3,2,31,62
18,3,3,15,38
19,3,4,21,62
20,4,0,13,38
21,4,1,34,62
22,4,2,12,38
23,4,3,28,62
24,4,4,12,38
25,5,0,22,62
26,5,1,18,38
27,5,2,27,62
28,5,3,12,38
29,5,4,23,62
30,6,0,15,38
31,6,1,25,62
32,6,2,16,38
33,6,3,27,62
34,6,4,17,38
35,7,0,19,62
36,7,1,14,38
37,7,2,21,62
38,7,3,17,38
39,7,4,29,62
40,8,0,13,38
41,8,1,27,62
42,8,2,19,38
43,8,3,27,62
44,8,4,13,38
45,9,0,22,62
46,9,1,19,38
47,9,2,31,62
48,9,3,13,38
49,9,4,23,62
50,10,0,18,38
51,10,1,24,62
52,10,2,13,38
53,10,3,31,62
54,10,4,10,38
55,11,0,24,62
56,11,1,11,38
57,11,2,18,62
58,11,3,13,38
59,11,4,23,62
60,12,0,18,38
61,12,1,29,62
62,12,2,19,38
63,12,3,24,62
64,12,4,17,38
65,13,0,15,62
66,13,1,13,38
67,13,2,15,62
68,13,3,14,38
69,13,4,24,62
70,14,0,12,38
71,14,1,32,62
72,14,2,17,38
73,14,3,30,62
74,14,4,15,38
75,15,0,20,62
76,15,1,13,38
77,15,2,25,62
78,15,3,17,38
79,15,4,27,62
80,16,0,13,38
81,16,1,22,62
82,16,2,16,38
83,16,3,30,62
84,16,4,16,38
85,17,0,20,62
86,17,1,14,38
87,17,2,21,62
88,17,3,16,38
89,17,4,22,62
90,18,0,18,38
91,18,1,23,62
92,18,2,15,38
93,18,3,33,62
94,18,4,14,38
95,19,0,19,62
96,19,1,15,38
97,19,2,32,62
98,19,3,15,38
99,19,4,21,62
100,20,0,12,38
101,20,1,24,62
102,20,2,13,38
103,20,3,28,62
104,20,4,12,38
