node,col,row,failure_count,total_tests
0,0,0,8,56
1,0,1,7,44
2,0,2,11,56
3,0,3,9,44
4,0,4,9,56
5,1,0,6,44
6,1,1,14,56
7,1,2,14,44
8,1,3,8,56
9,1,4,14,44
10,2,0,23,56
11,2,1,20,44
12,2,2,25,56
13,2,3,18,44
14,2,4,19,56
15,3,0,16,44
16,3,1,25,56
17,3,2,15,44
18,3,3,27,56
19,3,4,13,44
20,4,0,21,56
21,4,1,22,44
22,4,2,24,56
23,4,3,28,44
24,4,4,22,56
25,5,0,11,44
26,5,1,22,56
27,5,2,17,44
28,5,3,20,56
29,5,4,22,44
30,6,0,25,56
31,6,1,19,44
32,6,2,24,56
33,6,3,16,44
34,6,4,30,56
35,7,0,12,44
36,7,1,26,56
37,7,2,15,44
38,7,3,17,56
39,7,4,15,44
40,8,0,23,56
41,8,1,21,44
42,8,2,26,56
43,8,3,19,44
44,8,4,29,56
45,9,0,13,44
46,9,1,19,56
47,9,2,19,44
48,9,3,19,56
49,9,4,21,44
50,10,0,25,56
51,10,1,18,44
52,10,2,28,56
53,10,3,24,44
54,10,4,16,56
55,11,0,13,44
56,11,1,25,56
57,11,2,14,44
58,11,3,23,56
59,11,4,16,44
60,12,0,26,56
61,12,1,17,44
62,12,2,31,56
63,12,3,11,44
64,12,4,14,56
65,13,0,7,44
66,13,1,28,56
67,13,2,18,44
68,13,3,23,56
69,13,4,17,44
70,14,0,23,56
71,14,1,14,44
72,14,2,20,56
73,14,3,21,44
74,14,4,20,56
75,15,0,18,44
76,15,1,15,56
77,15,2,24,44
78,15,3,20,56
79,15,4,20,44
80,16,0,17,56
81,16,1,16,44
82,16,2,28,56
83,16,3,22,44
84,16,4,26,56
85,17,0,16,44
86,17,1,24,56
87,17,2,20,44
88,17,3,21,56
89,17,4,16,44
90,18,0,22,56
91,18,1,15,44
92,18,2,19,56
93,18,3,23,44
94,18,4,15,56
95,19,0,13,44
96,19,1,15,56
97,19,2,17,44
98,19,3,21,56
99,19,4,16,44
100,20,0,27,56
101,20,1,20,44
102,20,2,26,56
103,20,3,19,44
104,20,4,17,56
