node,col,row,failure_count,total_tests
0,0,0,5,40
1,0,1,7,60
2,0,2,9,40
3,0,3,11,60
4,0,4,5,40
5,1,0,16,60
6,1,1,12,40
7,1,2,15,60
8,1,3,15,40
9,1,4,20,60
10,2,0,13,40
11,2,1,18,60
12,2,2,15,40
13,2,3,30,60
14,2,4,14,40
15,3,0,24,60
16,3,1,17,40
17,3,2,24,60
18,3,3,18,40
19,3,4,24,60
20,4,0,17,40
21,4,1,29,60
22,4,2,23,40
23,4,3,23,60
24,4,4,12,40
25,5,0,27,60
26,5,1,12,40
27,5,2,26,60
28,5,3,17,40
29,5,4,15,60
30,6,0,15,40
31,6,1,26,60
32,6,2,19,40
33,6,3,24,60
34,6,4,20,40
35,7,0,26,60
36,7,1,19,40
37,7,2,15,60
38,7,3,6,40
39,7,4,16,60
40,8,0,15,40
41,8,1,25,60
42,8,2,19,40
43,8,3,22,60
44,8,4,18,40
45,9,0,19,60
46,9,1,21,40
47,9,2,21,60
48,9,3,15,40
49,9,4,28,60
50,10,0,25,40
51,10,1,27,60
52,10,2,19,40
53,10,3,28,60
54,10,4,19,40
55,11,0,23,60
56,11,1,15,40
57,11,2,21,60
58,11,3,17,40
59,11,4,19,60
60,12,0,19,40
61,12,1,31,60
62,12,2,20,40
63,12,3,28,60
64,12,4,11,40
65,13,0,26,60
66,13,1,17,40
67,13,2,12,60
68,13,3,17,40
69,13,4,16,60
70,14,0,9,40
71,14,1,27,60
72,14,2,13,40
73,14,3,25,60
74,14,4,19,40
75,15,0,19,60
76,15,1,15,40
77,15,2,22,60
78,15,3,20,40
79,15,4,23,60
80,16,0,13,40
81,16,1,25,60
82,16,2,13,40
83,16,3,25,60
84,16,4,21,40
85,17,0,19,60
86,17,1,16,40
87,17,2,20,60
88,17,3,15,40
89,17,4,27,60
90,18,0,14,40
91,18,1,25,60
92,18,2,16,40
93,18,3,26,60
94,18,4,10,40
95,19,0,16,60
96,19,1,14,40
97,19,2,18,60
98,19,3,14,40
99,19,4,24,60
100,20,0,11,40
101,20,1,17,60
102,20,2,16,40
103,20,3,27,60
104,20,4,9,40
