node,col,row,failure_count,total_tests
0,0,0,1,60
1,0,1,5,40
2,0,2,3,60
3,0,3,1,40
4,0,4,4,60
5,1,0,6,40
6,1,1,6,60
7,1,2,5,40
8,1,3,3,60
9,1,4,4,40
10,2,0,17,60
11,2,1,11,40
12,2,2,13,60
13,2,3,11,40
14,2,4,15,60
15,3,0,8,40
16,3,1,16,60
17,3,2,10,40
18,3,3,13,60
19,3,4,8,40
20,4,0,13,60
21,4,1,9,40
22,4,2,10,60
23,4,3,14,40
24,4,4,12,60
25,5,0,7,40
26,5,1,18,60
27,5,2,10,40
28,5,3,7,60
29,5,4,4,40
30,6,0,9,60
31,6,1,14,40
32,6,2,15,60
33,6,3,8,40
34,6,4,12,60
35,7,0,11,40
36,7,1,16,60
37,7,2,6,40
38,7,3,12,60
39,7,4,7,40
40,8,0,6,60
41,8,1,8,40
42,8,2,15,60
43,8,3,10,40
44,8,4,21,60
45,9,0,10,40
46,9,1,12,60
47,9,2,3,40
48,9,3,8,60
49,9,4,9,40
50,10,0,10,60
51,10,1,9,40
52,10,2,13,60
53,10,3,12,40
54,10,4,13,60
55,11,0,14,40
56,11,1,14,60
57,11,2,9,40
58,11,3,10,60
59,11,4,2,40
60,12,0,11,60
61,12,1,10,40
62,12,2,15,60
63,12,3,15,40
64,12,4,8,60
65,13,0,6,40
66,13,1,14,60
67,13,2,5,40
68,13,3,12,60
69,13,4,4,40
70,14,0,13,60
71,14,1,10,40
72,14,2,13,60
73,14,3,10,40
74,14,4,12,60
75,15,0,8,40
76,15,1,12,60
77,15,2,7,40
78,15,3,18,60
79,15,4,6,40
80,16,0,9,60
81,16,1,4,40
82,16,2,19,60
83,16,3,9,40
84,16,4,19,60
85,17,0,10,40
86,17,1,14,60
87,17,2,5,40
88,17,3,14,60
89,17,4,7,40
90,18,0,18,60
91,18,1,15,40
92,18,2,10,60
93,18,3,12,40
94,18,4,13,60
95,19,0,9,40
96,19,1,17,60
97,19,2,9,40
98,19,3,15,60
99,19,4,11,40
100,20,0,13,60
101,20,1,9,40
102,20,2,10,60
103,20,3,11,40
104,20,4,11,60
