node,col,row,failure_count,total_tests
0,0,0,8,56
1,0,1,4,44
2,0,2,3,56
3,0,3,5,44
4,0,4,6,56
5,1,0,4,44
6,1,1,7,56
7,1,2,4,44
8,1,3,13,56
9,1,4,8,44
10,2,0,18,56
11,2,1,13,44
12,2,2,25,56
13,2,3,12,44
14,2,4,12,56
15,3,0,16,44
16,3,1,12,56
17,3,2,6,44
18,3,3,19,56
19,3,4,6,44
20,4,0,13,56
21,4,1,12,44
22,4,2,12,56
23,4,3,12,44
24,4,4,14,56
25,5,0,9,44
26,5,1,8,56
27,5,2,7,44
28,5,3,10,56
29,5,4,8,44
30,6,0,10,56
31,6,1,17,44
32,6,2,9,56
33,6,3,8,44
34,6,4,19,56
35,7,0,10,44
36,7,1,7,56
37,7,2,11,44
38,7,3,7,56
39,7,4,11,44
40,8,0,11,56
41,8,1,10,44
42,8,2,13,56
43,8,3,13,44
44,8,4,23,56
45,9,0,5,44
46,9,1,10,56
47,9,2,7,44
48,9,3,10,56
49,9,4,13,44
50,10,0,11,56
51,10,1,13,44
52,10,2,18,56
53,10,3,15,44
54,10,4,11,56
55,11,0,7,44
56,11,1,13,56
57,11,2,10,44
58,11,3,12,56
59,11,4,6,44
60,12,0,18,56
61,12,1,12,44
62,12,2,17,56
63,12,3,10,44
64,12,4,8,56
65,13,0,8,44
66,13,1,9,56
67,13,2,8,44
68,13,3,18,56
69,13,4,5,44
70,14,0,11,56
71,14,1,8,44
72,14,2,15,56
73,14,3,13,44
74,14,4,17,56
75,15,0,8,44
76,15,1,12,56
77,15,2,8,44
78,15,3,10,56
79,15,4,13,44
80,16,0,14,56
81,16,1,10,44
82,16,2,20,56
83,16,3,12,44
84,16,4,19,56
85,17,0,6,44
86,17,1,13,56
87,17,2,10,44
88,17,3,7,56
89,17,4,11,44
90,18,0,14,56
91,18,1,14,44
92,18,2,12,56
93,18,3,11,44
94,18,4,12,56
95,19,0,8,44
96,19,1,13,56
97,19,2,11,44
98,19,3,9,56
99,19,4,9,44
100,20,0,15,56
101,20,1,7,44
102,20,2,3,56
103,20,3,17,44
104,20,4,7,56
