node,col,row,failure_count,total_tests
0,0,0,5,61
1,0,1,2,39
2,0,2,6,61
3,0,3,0,39
4,0,4,4,61
5,1,0,5,39
6,1,1,6,61
7,1,2,7,39
8,1,3,4,61
9,1,4,6,39
10,2,0,5,61
11,2,1,12,39
12,2,2,15,61
13,2,3,7,39
14,2,4,8,61
15,3,0,5,39
16,3,1,11,61
17,3,2,7,39
18,3,3,8,61
19,3,4,5,39
20,4,0,8,61
21,4,1,9,39
22,4,2,11,61
23,4,3,9,39
24,4,4,10,61
25,5,0,4,39
26,5,1,7,61
27,5,2,4,39
28,5,3,13,61
29,5,4,6,39
30,6,0,9,61
31,6,1,6,39
32,6,2,10,61
33,6,3,6,39
34,6,4,17,61
35,7,0,5,39
36,7,1,12,61
37,7,2,2,39
38,7,3,7,61
39,7,4,6,39
40,8,0,11,61
41,8,1,12,39
42,8,2,18,61
43,8,3,10,39
44,8,4,16,61
45,9,0,4,39
46,9,1,10,61
47,9,2,5,39
48,9,3,9,61
49,9,4,4,39
50,10,0,14,61
51,10,1,8,39
52,10,2,7,61
53,10,3,11,39
54,10,4,16,61
55,11,0,7,39
56,11,1,9,61
57,11,2,6,39
58,11,3,11,61
59,11,4,3,39
60,12,0,15,61
61,12,1,11,39
62,12,2,15,61
63,12,3,9,39
64,12,4,9,61
65,13,0,10,39
66,13,1,10,61
67,13,2,6,39
68,13,3,10,61
69,13,4,6,39
70,14,0,9,61
71,14,1,12,39
72,14,2,16,61
73,14,3,9,39
74,14,4,9,61
75,15,0,4,39
76,15,1,16,61
77,15,2,8,39
78,15,3,8,61
79,15,4,8,39
80,16,0,10,61
81,16,1,7,39
82,16,2,12,61
83,16,3,12,39
84,16,4,16,61
85,17,0,8,39
86,17,1,14,61
87,17,2,5,39
88,17,3,12,61
89,17,4,5,39
90,18,0,18,61
91,18,1,8,39
92,18,2,16,61
93,18,3,8,39
94,18,4,7,61
95,19,0,4,39
96,19,1,13,61
97,19,2,9,39
98,19,3,17,61
99,19,4,8,39
100,20,0,15,61
101,20,1,11,39
102,20,2,15,61
103,20,3,4,39
104,20,4,2,61
