node,col,row,failure_count,total_tests
0,0,0,14,61
1,0,1,10,39
2,0,2,18,61
3,0,3,7,39
4,0,4,13,61
5,1,0,22,39
6,1,1,20,61
7,1,2,20,39
8,1,3,20,61
9,1,4,12,39
10,2,0,19,61
11,2,1,19,39
12,2,2,33,61
13,2,3,15,39
14,2,4,24,61
15,3,0,15,39
16,3,1,25,61
17,3,2,18,39
18,3,3,24,61
19,3,4,13,39
20,4,0,28,61
21,4,1,16,39
22,4,2,24,61
23,4,3,19,39
24,4,4,25,61
25,5,0,15,39
26,5,1,23,61
27,5,2,10,39
28,5,3,32,61
29,5,4,12,39
30,6,0,29,61
31,6,1,12,39
32,6,2,33,61
33,6,3,15,39
34,6,4,33,61
35,7,0,16,39
36,7,1,25,61
37,7,2,15,39
38,7,3,26,61
39,7,4,16,39
40,8,0,28,61
41,8,1,22,39
42,8,2,28,61
43,8,3,23,39
44,8,4,27,61
45,9,0,9,39
46,9,1,33,61
47,9,2,23,39
48,9,3,28,61
49,9,4,14,39
50,10,0,35,61
51,10,1,20,39
52,10,2,26,61
53,10,3,19,39
54,10,4,34,61
55,11,0,19,39
56,11,1,23,61
57,11,2,15,39
58,11,3,23,61
59,11,4,15,39
60,12,0,34,61
61,12,1,23,39
62,12,2,27,61
63,12,3,14,39
64,12,4,19,61
65,13,0,18,39
66,13,1,28,61
67,13,2,16,39
68,13,3,22,61
69,13,4,18,39
70,14,0,26,61
71,14,1,21,39
72,14,2,33,61
73,14,3,13,39
74,14,4,27,61
75,15,0,15,39
76,15,1,31,61
77,15,2,13,39
78,15,3,32,61
79,15,4,19,39
80,16,0,23,61
81,16,1,17,39
82,16,2,28,61
83,16,3,22,39
84,16,4,28,61
85,17,0,16,39
86,17,1,32,61
87,17,2,17,39
88,17,3,25,61
89,17,4,20,39
90,18,0,33,61
91,18,1,23,39
92,18,2,25,61
93,18,3,15,39
94,18,4,19,61
95,19,0,16,39
96,19,1,37,61
97,19,2,18,39
98,19,3,28,61
99,19,4,16,39
100,20,0,32,61
101,20,1,23,39
102,20,2,27,61
103,20,3,12,39
104,20,4,25,61
