node,col,row,failure_count,total_tests
0,0,0,10,46
1,0,1,16,54
2,0,2,5,46
3,0,3,15,54
4,0,4,8,46
5,1,0,24,54
6,1,1,16,46
7,1,2,18,54
8,1,3,15,46
9,1,4,15,54
10,2,0,21,46
11,2,1,26,54
12,2,2,25,46
13,2,3,25,54
14,2,4,22,46
15,3,0,27,54
16,3,1,26,46
17,3,2,25,54
18,3,3,22,46
19,3,4,19,54
20,4,0,19,46
21,4,1,30,54
22,4,2,20,46
23,4,3,22,54
24,4,4,21,46
25,5,0,23,54
26,5,1,22,46
27,5,2,19,54
28,5,3,19,46
29,5,4,25,54
30,6,0,21,46
31,6,1,26,54
32,6,2,19,46
33,6,3,25,54
34,6,4,21,46
35,7,0,16,54
36,7,1,18,46
37,7,2,21,54
38,7,3,25,46
39,7,4,28,54
40,8,0,16,46
41,8,1,28,54
42,8,2,25,46
43,8,3,19,54
44,8,4,22,46
45,9,0,18,54
46,9,1,17,46
47,9,2,34,54
48,9,3,21,46
49,9,4,20,54
50,10,0,23,46
51,10,1,27,54
52,10,2,19,46
53,10,3,25,54
54,10,4,17,46
55,11,0,21,54
56,11,1,24,46
57,11,2,23,54
58,11,3,21,46
59,11,4,18,54
60,12,0,19,46
61,12,1,24,54
62,12,2,16,46
63,12,3,33,54
64,12,4,18,46
65,13,0,26,54
66,13,1,20,46
67,13,2,26,54
68,13,3,18,46
69,13,4,21,54
70,14,0,19,46
71,14,1,25,54
72,14,2,23,46
73,14,3,26,54
74,14,4,20,46
75,15,0,25,54
76,15,1,21,46
77,15,2,25,54
78,15,3,13,46
79,15,4,26,54
80,16,0,16,46
81,16,1,21,54
82,16,2,21,46
83,16,3,19,54
84,16,4,26,46
85,17,0,24,54
86,17,1,22,46
87,17,2,21,54
88,17,3,25,46
89,17,4,26,54
90,18,0,22,46
91,18,1,27,54
92,18,2,12,46
93,18,3,30,54
94,18,4,18,46
95,19,0,22,54
96,19,1,24,46
97,19,2,20,54
98,19,3,18,46
99,19,4,25,54
100,20,0,20,46
101,20,1,24,54
102,20,2,19,46
103,20,3,26,54
104,20,4,13,46
