node,col,row,failure_count,total_tests
0,0,0,7,45
1,0,1,10,55
2,0,2,6,45
3,0,3,9,55
4,0,4,13,45
5,1,0,17,55
6,1,1,16,45
7,1,2,20,55
8,1,3,19,45
9,1,4,14,55
10,2,0,18,45
11,2,1,23,55
12,2,2,22,45
13,2,3,27,55
14,2,4,18,45
15,3,0,25,55
16,3,1,18,45
17,3,2,27,55
18,3,3,22,45
19,3,4,28,55
20,4,0,14,45
21,4,1,28,55
22,4,2,19,45
23,4,3,23,55
24,4,4,16,45
25,5,0,27,55
26,5,1,19,45
27,5,2,18,55
28,5,3,20,45
29,5,4,23,55
30,6,0,20,45
31,6,1,26,55
32,6,2,25,45
33,6,3,29,55
34,6,4,13,45
35,7,0,23,55
36,7,1,24,45
37,7,2,20,55
38,7,3,15,45
39,7,4,28,55
40,8,0,16,45
41,8,1,26,55
42,8,2,17,45
43,8,3,26,55
44,8,4,22,45
45,9,0,24,55
46,9,1,16,45
47,9,2,24,55
48,9,3,20,45
49,9,4,26,55
50,10,0,20,45
51,10,1,28,55
52,10,2,21,45
53,10,3,24,55
54,10,4,14,45
55,11,0,31,55
56,11,1,15,45
57,11,2,28,55
58,11,3,26,45
59,11,4,23,55
60,12,0,21,45
61,12,1,23,55
62,12,2,21,45
63,12,3,31,55
64,12,4,12,45
65,13,0,17,55
66,13,1,17,45
67,13,2,23,55
68,13,3,18,45
69,13,4,19,55
70,14,0,19,45
71,14,1,26,55
72,14,2,21,45
73,14,3,28,55
74,14,4,24,45
75,15,0,21,55
76,15,1,22,45
77,15,2,25,55
78,15,3,29,45
79,15,4,27,55
80,16,0,19,45
81,16,1,30,55
82,16,2,19,45
83,16,3,20,55
84,16,4,22,45
85,17,0,17,55
86,17,1,19,45
87,17,2,32,55
88,17,3,18,45
89,17,4,31,55
90,18,0,22,45
91,18,1,28,55
92,18,2,28,45
93,18,3,25,55
94,18,4,17,45
95,19,0,23,55
96,19,1,22,45
97,19,2,23,55
98,19,3,21,45
99,19,4,21,55
100,20,0,22,45
101,20,1,19,55
102,20,2,22,45
103,20,3,23,55
104,20,4,14,45
