node,col,row,failure_count,total_tests
0,0,0,7,38
1,0,1,9,62
2,0,2,8,38
3,0,3,7,62
4,0,4,8,38
5,1,0,22,62
6,1,1,16,38
7,1,2,24,62
8,1,3,14,38
9,1,4,18,62
10,2,0,19,38
11,2,1,36,62
12,2,2,20,38
13,2,3,30,62
14,2,4,8,38
15,3,0,21,62
16,3,1,17,38
17,3,2,35,62
18,3,3,15,38
19,3,4,26,62
20,4,0,16,38
21,4,1,35,62
22,4,2,13,38
23,4,3,29,62
24,4,4,13,38
25,5,0,25,62
26,5,1,23,38
27,5,2,30,62
28,5,3,14,38
29,5,4,29,62
30,6,0,19,38
31,6,1,26,62
32,6,2,18,38
33,6,3,29,62
34,6,4,18,38
35,7,0,22,62
36,7,1,15,38
37,7,2,24,62
38,7,3,20,38
39,7,4,30,62
40,8,0,18,38
41,8,1,28,62
42,8,2,19,38
43,8,3,29,62
44,8,4,14,38
45,9,0,24,62
46,9,1,19,38
47,9,2,33,62
48,9,3,15,38
49,9,4,24,62
50,10,0,19,38
51,10,1,25,62
52,10,2,14,38
53,10,3,32,62
54,10,4,14,38
55,11,0,29,62
56,11,1,13,38
57,11,2,25,62
58,11,3,18,38
59,11,4,26,62
60,12,0,21,38
61,12,1,31,62
62,12,2,19,38
63,12,3,28,62
64,12,4,19,38
65,13,0,22,62
66,13,1,14,38
67,13,2,18,62
68,13,3,15,38
69,13,4,29,62
70,14,0,16,38
71,14,1,34,62
72,14,2,18,38
73,14,3,33,62
74,14,4,17,38
75,15,0,26,62
76,15,1,14,38
77,15,2,27,62
78,15,3,21,38
79,15,4,30,62
80,16,0,19,38
81,16,1,26,62
82,16,2,19,38
83,16,3,34,62
84,16,4,16,38
85,17,0,24,62
86,17,1,14,38
87,17,2,24,62
88,17,3,22,38
89,17,4,27,62
90,18,0,20,38
91,18,1,26,62
92,18,2,17,38
93,18,3,35,62
94,18,4,16,38
95,19,0,22,62
96,19,1,17,38
97,19,2,33,62
98,19,3,16,38
99,19,4,26,62
100,20,0,15,38
101,20,1,32,62
102,20,2,13,38
103,20,3,29,62
104,20,4,14,38
