node,col,row,failure_count,total_tests
0,0,0,2,60
1,0,1,6,40
2,0,2,5,60
3,0,3,1,40
4,0,4,4,60
5,1,0,6,40
6,1,1,9,60
7,1,2,7,40
8,1,3,4,60
9,1,4,5,40
10,2,0,18,60
11,2,1,11,40
12,2,2,16,60
13,2,3,14,40
14,2,4,17,60
15,3,0,10,40
16,3,1,19,60
17,3,2,11,40
18,3,3,15,60
19,3,4,10,40
20,4,0,14,60
21,4,1,9,40
22,4,2,13,60
23,4,3,15,40
24,4,4,13,60
25,5,0,7,40
26,5,1,22,60
27,5,2,12,40
28,5,3,10,60
29,5,4,4,40
30,6,0,12,60
31,6,1,15,40
32,6,2,20,60
33,6,3,9,40
34,6,4,14,60
35,7,0,11,40
36,7,1,18,60
37,7,2,8,40
38,7,3,14,60
39,7,4,8,40
40,8,0,8,60
41,8,1,9,40
42,8,2,18,60
43,8,3,12,40
44,8,4,24,60
45,9,0,10,40
46,9,1,17,60
47,9,2,7,40
48,9,3,8,60
49,9,4,9,40
50,10,0,12,60
51,10,1,10,40
52,10,2,16,60
53,10,3,14,40
54,10,4,14,60
55,11,0,15,40
56,11,1,18,60
57,11,2,11,40
58,11,3,12,60
59,11,4,4,40
60,12,0,12,60
61,12,1,12,40
62,12,2,18,60
63,12,3,15,40
64,12,4,9,60
65,13,0,7,40
66,13,1,15,60
67,13,2,6,40
68,13,3,16,60
69,13,4,5,40
70,14,0,14,60
71,14,1,11,40
72,14,2,16,60
73,14,3,11,40
74,14,4,14,60
75,15,0,9,40
76,15,1,15,60
77,15,2,8,40
78,15,3,20,60
79,15,4,10,40
80,16,0,11,60
81,16,1,6,40
82,16,2,20,60
83,16,3,10,40
84,16,4,21,60
85,17,0,11,40
86,17,1,19,60
87,17,2,6,40
88,17,3,16,60
89,17,4,8,40
90,18,0,20,60
91,18,1,17,40
92,18,2,13,60
93,18,3,14,40
94,18,4,18,60
95,19,0,12,40
96,19,1,16,60
97,19,2,11,40
98,19,3,16,60
99,19,4,12,40
100,20,0,17,60
101,20,1,10,40
102,20,2,12,60
103,20,3,12,40
104,20,4,11,60
