node,col,row,failure_count,total_tests
0,0,0,3,56
1,0,1,6,44
2,0,2,4,56
3,0,3,1,44
4,0,4,7,56
5,1,0,3,44
6,1,1,6,56
7,1,2,7,44
8,1,3,3,56
9,1,4,6,44
10,2,0,14,56
11,2,1,9,44
12,2,2,22,56
13,2,3,9,44
14,2,4,12,56
15,3,0,12,44
16,3,1,19,56
17,3,2,10,44
18,3,3,23,56
19,3,4,7,44
20,4,0,14,56
21,4,1,14,44
22,4,2,15,56
23,4,3,14,44
24,4,4,11,56
25,5,0,10,44
26,5,1,18,56
27,5,2,11,44
28,5,3,16,56
29,5,4,15,44
30,6,0,15,56
31,6,1,16,44
32,6,2,18,56
33,6,3,10,44
34,6,4,22,56
35,7,0,7,44
36,7,1,17,56
37,7,2,9,44
38,7,3,11,56
39,7,4,9,44
40,8,0,15,56
41,8,1,12,44
42,8,2,18,56
43,8,3,14,44
44,8,4,22,56
45,9,0,6,44
46,9,1,12,56
47,9,2,13,44
48,9,3,10,56
49,9,4,14,44
50,10,0,21,56
51,10,1,13,44
52,10,2,21,56
53,10,3,15,44
54,10,4,13,56
55,11,0,10,44
56,11,1,20,56
57,11,2,10,44
58,11,3,16,56
59,11,4,9,44
60,12,0,22,56
61,12,1,14,44
62,12,2,22,56
63,12,3,7,44
64,12,4,5,56
65,13,0,4,44
66,13,1,21,56
67,13,2,13,44
68,13,3,17,56
69,13,4,10,44
70,14,0,13,56
71,14,1,12,44
72,14,2,14,56
73,14,3,17,44
74,14,4,16,56
75,15,0,12,44
76,15,1,12,56
77,15,2,17,44
78,15,3,17,56
79,15,4,15,44
80,16,0,8,56
81,16,1,12,44
82,16,2,21,56
83,16,3,14,44
84,16,4,17,56
85,17,0,11,44
86,17,1,19,56
87,17,2,12,44
88,17,3,15,56
89,17,4,9,44
90,18,0,16,56
91,18,1,11,44
92,18,2,11,56
93,18,3,17,44
94,18,4,6,56
95,19,0,8,44
96,19,1,12,56
97,19,2,9,44
98,19,3,13,56
99,19,4,8,44
100,20,0,13,56
101,20,1,18,44
102,20,2,17,56
103,20,3,13,44
104,20,4,7,56
