node,col,row,failure_count,total_tests
0,0,0,2,46
1,0,1,1,54
2,0,2,5,46
3,0,3,9,54
4,0,4,2,46
5,1,0,9,54
6,1,1,11,46
7,1,2,12,54
8,1,3,4,46
9,1,4,3,54
10,2,0,12,46
11,2,1,12,54
12,2,2,12,46
13,2,3,21,54
14,2,4,13,46
15,3,0,13,54
16,3,1,12,46
17,3,2,16,54
18,3,3,10,46
19,3,4,4,54
20,4,0,15,46
21,4,1,16,54
22,4,2,13,46
23,4,3,23,54
24,4,4,10,46
25,5,0,10,54
26,5,1,15,46
27,5,2,10,54
28,5,3,11,46
29,5,4,7,54
30,6,0,13,46
31,6,1,20,54
32,6,2,14,46
33,6,3,13,54
34,6,4,20,46
35,7,0,14,54
36,7,1,12,46
37,7,2,8,54
38,7,3,15,46
39,7,4,15,54
40,8,0,11,46
41,8,1,12,54
42,8,2,16,46
43,8,3,15,54
44,8,4,11,46
45,9,0,14,54
46,9,1,13,46
47,9,2,17,54
48,9,3,7,46
49,9,4,14,54
50,10,0,16,46
51,10,1,16,54
52,10,2,10,46
53,10,3,15,54
54,10,4,12,46
55,11,0,13,54
56,11,1,11,46
57,11,2,19,54
58,11,3,9,46
59,11,4,16,54
60,12,0,19,46
61,12,1,18,54
62,12,2,11,46
63,12,3,17,54
64,12,4,10,46
65,13,0,11,54
66,13,1,14,46
67,13,2,11,54
68,13,3,10,46
69,13,4,18,54
70,14,0,7,46
71,14,1,16,54
72,14,2,12,46
73,14,3,25,54
74,14,4,15,46
75,15,0,6,54
76,15,1,13,46
77,15,2,15,54
78,15,3,8,46
79,15,4,23,54
80,16,0,10,46
81,16,1,12,54
82,16,2,13,46
83,16,3,24,54
84,16,4,9,46
85,17,0,12,54
86,17,1,13,46
87,17,2,17,54
88,17,3,14,46
89,17,4,11,54
90,18,0,15,46
91,18,1,16,54
92,18,2,17,46
93,18,3,16,54
94,18,4,4,46
95,19,0,9,54
96,19,1,13,46
97,19,2,17,54
98,19,3,8,46
99,19,4,9,54
100,20,0,12,46
101,20,1,11,54
102,20,2,11,46
103,20,3,16,54
104,20,4,5,46
