node,col,row,failure_count,total_tests
0,0,0,7,56
1,0,1,2,44
2,0,2,2,56
3,0,3,1,44
4,0,4,3,56
5,1,0,2,44
6,1,1,2,56
7,1,2,2,44
8,1,3,5,56
9,1,4,2,44
10,2,0,10,56
11,2,1,6,44
12,2,2,10,56
13,2,3,5,44
14,2,4,4,56
15,3,0,6,44
16,3,1,4,56
17,3,2,4,44
18,3,3,8,56
19,3,4,2,44
20,4,0,8,56
21,4,1,6,44
22,4,2,7,56
23,4,3,5,44
24,4,4,7,56
25,5,0,3,44
26,5,1,6,56
27,5,2,6,44
28,5,3,4,56
29,5,4,5,44
30,6,0,3,56
31,6,1,8,44
32,6,2,7,56
33,6,3,3,44
34,6,4,12,56
35,7,0,4,44
36,7,1,4,56
37,7,2,4,44
38,7,3,3,56
39,7,4,3,44
40,8,0,6,56
41,8,1,6,44
42,8,2,7,56
43,8,3,4,44
44,8,4,11,56
45,9,0,3,44
46,9,1,5,56
47,9,2,4,44
48,9,3,5,56
49,9,4,5,44
50,10,0,6,56
51,10,1,6,44
52,10,2,10,56
53,10,3,8,44
54,10,4,2,56
55,11,0,5,44
56,11,1,6,56
57,11,2,7,44
58,11,3,3,56
59,11,4,1,44
60,12,0,7,56
61,12,1,9,44
62,12,2,7,56
63,12,3,7,44
64,12,4,0,56
65,13,0,5,44
66,13,1,6,56
67,13,2,2,44
68,13,3,6,56
69,13,4,1,44
70,14,0,6,56
71,14,1,4,44
72,14,2,8,56
73,14,3,9,44
74,14,4,4,56
75,15,0,3,44
76,15,1,7,56
77,15,2,3,44
78,15,3,2,56
79,15,4,5,44
80,16,0,3,56
81,16,1,3,44
82,16,2,9,56
83,16,3,8,44
84,16,4,6,56
85,17,0,5,44
86,17,1,8,56
87,17,2,4,44
88,17,3,4,56
89,17,4,5,44
90,18,0,7,56
91,18,1,9,44
92,18,2,5,56
93,18,3,5,44
94,18,4,6,56
95,19,0,6,44
96,19,1,4,56
97,19,2,4,44
98,19,3,2,56
99,19,4,2,44
100,20,0,11,56
101,20,1,3,44
102,20,2,0,56
103,20,3,10,44
104,20,4,5,56
