node,col,row,failure_count,total_tests
0,0,0,1,38
1,0,1,2,62
2,0,2,0,38
3,0,3,0,62
4,0,4,3,38
5,1,0,3,62
6,1,1,2,38
7,1,2,4,62
8,1,3,2,38
9,1,4,6,62
10,2,0,5,38
11,2,1,9,62
12,2,2,2,38
13,2,3,8,62
14,2,4,5,38
15,3,0,3,62
16,3,1,5,38
17,3,2,9,62
18,3,3,5,38
19,3,4,7,62
20,4,0,3,38
21,4,1,9,62
22,4,2,4,38
23,4,3,12,62
24,4,4,3,38
25,5,0,6,62
26,5,1,3,38
27,5,2,9,62
28,5,3,2,38
29,5,4,6,62
30,6,0,2,38
31,6,1,6,62
32,6,2,6,38
33,6,3,11,62
34,6,4,7,38
35,7,0,5,62
36,7,1,2,38
37,7,2,3,62
38,7,3,7,38
39,7,4,9,62
40,8,0,1,38
41,8,1,7,62
42,8,2,6,38
43,8,3,7,62
44,8,4,4,38
45,9,0,2,62
46,9,1,3,38
47,9,2,7,62
48,9,3,4,38
49,9,4,8,62
50,10,0,5,38
51,10,1,8,62
52,10,2,7,38
53,10,3,6,62
54,10,4,0,38
55,11,0,6,62
56,11,1,4,38
57,11,2,4,62
58,11,3,4,38
59,11,4,5,62
60,12,0,7,38
61,12,1,11,62
62,12,2,8,38
63,12,3,7,62
64,12,4,2,38
65,13,0,6,62
66,13,1,4,38
67,13,2,3,62
68,13,3,3,38
69,13,4,3,62
70,14,0,1,38
71,14,1,12,62
72,14,2,5,38
73,14,3,7,62
74,14,4,4,38
75,15,0,5,62
76,15,1,2,38
77,15,2,11,62
78,15,3,4,38
79,15,4,3,62
80,16,0,3,38
81,16,1,8,62
82,16,2,6,38
83,16,3,14,62
84,16,4,5,38
85,17,0,3,62
86,17,1,3,38
87,17,2,4,62
88,17,3,2,38
89,17,4,8,62
90,18,0,3,38
91,18,1,8,62
92,18,2,9,38
93,18,3,9,62
94,18,4,2,38
95,19,0,6,62
96,19,1,4,38
97,19,2,10,62
98,19,3,4,38
99,19,4,9,62
100,20,0,2,38
101,20,1,8,62
102,20,2,4,38
103,20,3,7,62
104,20,4,1,38
