node,col,row,failure_count,total_tests
0,0,0,2,61
1,0,1,1,39
2,0,2,5,61
3,0,3,0,39
4,0,4,3,61
5,1,0,4,39
6,1,1,4,61
7,1,2,6,39
8,1,3,3,61
9,1,4,4,39
10,2,0,5,61
11,2,1,12,39
12,2,2,12,61
13,2,3,6,39
14,2,4,8,61
15,3,0,4,39
16,3,1,10,61
17,3,2,6,39
18,3,3,4,61
19,3,4,4,39
20,4,0,6,61
21,4,1,9,39
22,4,2,8,61
23,4,3,7,39
24,4,4,9,61
25,5,0,3,39
26,5,1,5,61
27,5,2,2,39
28,5,3,7,61
29,5,4,4,39
30,6,0,8,61
31,6,1,6,39
32,6,2,6,61
33,6,3,5,39
34,6,4,13,61
35,7,0,4,39
36,7,1,9,61
37,7,2,2,39
38,7,3,4,61
39,7,4,5,39
40,8,0,9,61
41,8,1,8,39
42,8,2,11,61
43,8,3,5,39
44,8,4,7,61
45,9,0,2,39
46,9,1,8,61
47,9,2,2,39
48,9,3,7,61
49,9,4,3,39
50,10,0,10,61
51,10,1,5,39
52,10,2,6,61
53,10,3,8,39
54,10,4,10,61
55,11,0,4,39
56,11,1,7,61
57,11,2,5,39
58,11,3,11,61
59,11,4,3,39
60,12,0,13,61
61,12,1,9,39
62,12,2,9,61
63,12,3,6,39
64,12,4,8,61
65,13,0,6,39
66,13,1,8,61
67,13,2,5,39
68,13,3,7,61
69,13,4,5,39
70,14,0,9,61
71,14,1,9,39
72,14,2,14,61
73,14,3,8,39
74,14,4,8,61
75,15,0,4,39
76,15,1,10,61
77,15,2,7,39
78,15,3,8,61
79,15,4,7,39
80,16,0,4,61
81,16,1,5,39
82,16,2,9,61
83,16,3,8,39
84,16,4,12,61
85,17,0,6,39
86,17,1,9,61
87,17,2,3,39
88,17,3,7,61
89,17,4,3,39
90,18,0,12,61
91,18,1,7,39
92,18,2,13,61
93,18,3,5,39
94,18,4,6,61
95,19,0,2,39
96,19,1,11,61
97,19,2,8,39
98,19,3,11,61
99,19,4,6,39
100,20,0,11,61
101,20,1,10,39
102,20,2,9,61
103,20,3,3,39
104,20,4,2,61
