node,col,row,failure_count,total_tests
0,0,0,0,39
1,0,1,1,61
2,0,2,0,39
3,0,3,0,61
4,0,4,3,39
5,1,0,6,61
6,1,1,1,39
7,1,2,3,61
8,1,3,1,39
9,1,4,4,61
10,2,0,5,39
11,2,1,12,61
12,2,2,3,39
13,2,3,9,61
14,2,4,4,39
15,3,0,5,61
16,3,1,5,39
17,3,2,7,61
18,3,3,4,39
19,3,4,5,61
20,4,0,3,39
21,4,1,11,61
22,4,2,6,39
23,4,3,9,61
24,4,4,3,39
25,5,0,7,61
26,5,1,6,39
27,5,2,7,61
28,5,3,5,39
29,5,4,9,61
30,6,0,5,39
31,6,1,14,61
32,6,2,9,39
33,6,3,9,61
34,6,4,7,39
35,7,0,7,61
36,7,1,7,39
37,7,2,6,61
38,7,3,2,39
39,7,4,11,61
40,8,0,3,39
41,8,1,7,61
42,8,2,7,39
43,8,3,7,61
44,8,4,7,39
45,9,0,3,61
46,9,1,9,39
47,9,2,5,61
48,9,3,4,39
49,9,4,7,61
50,10,0,7,39
51,10,1,9,61
52,10,2,4,39
53,10,3,9,61
54,10,4,5,39
55,11,0,3,61
56,11,1,5,39
57,11,2,15,61
58,11,3,5,39
59,11,4,8,61
60,12,0,4,39
61,12,1,11,61
62,12,2,5,39
63,12,3,13,61
64,12,4,4,39
65,13,0,6,61
66,13,1,4,39
67,13,2,7,61
68,13,3,7,39
69,13,4,4,61
70,14,0,3,39
71,14,1,11,61
72,14,2,5,39
73,14,3,6,61
74,14,4,7,39
75,15,0,10,61
76,15,1,6,39
77,15,2,9,61
78,15,3,8,39
79,15,4,4,61
80,16,0,7,39
81,16,1,14,61
82,16,2,5,39
83,16,3,9,61
84,16,4,5,39
85,17,0,9,61
86,17,1,3,39
87,17,2,8,61
88,17,3,5,39
89,17,4,8,61
90,18,0,8,39
91,18,1,8,61
92,18,2,7,39
93,18,3,5,61
94,18,4,2,39
95,19,0,4,61
96,19,1,4,39
97,19,2,10,61
98,19,3,4,39
99,19,4,8,61
100,20,0,6,39
101,20,1,5,61
102,20,2,6,39
103,20,3,6,61
104,20,4,2,39
