node,col,row,failure_count,total_tests
0,0,0,4,52
1,0,1,5,48
2,0,2,2,52
3,0,3,0,48
4,0,4,3,52
5,1,0,5,48
6,1,1,6,52
7,1,2,2,48
8,1,3,4,52
9,1,4,2,48
10,2,0,10,52
11,2,1,9,48
12,2,2,6,52
13,2,3,8,48
14,2,4,6,52
15,3,0,6,48
16,3,1,2,52
17,3,2,9,48
18,3,3,6,52
19,3,4,4,48
20,4,0,10,52
21,4,1,10,48
22,4,2,9,52
23,4,3,11,48
24,4,4,6,52
25,5,0,3,48
26,5,1,6,52
27,5,2,11,48
28,5,3,6,52
29,5,4,6,48
30,6,0,6,52
31,6,1,6,48
32,6,2,9,52
33,6,3,8,48
34,6,4,16,52
35,7,0,7,48
36,7,1,3,52
37,7,2,3,48
38,7,3,6,52
39,7,4,6,48
40,8,0,4,52
41,8,1,9,48
42,8,2,7,52
43,8,3,7,48
44,8,4,14,52
45,9,0,6,48
46,9,1,3,52
47,9,2,4,48
48,9,3,7,52
49,9,4,8,48
50,10,0,9,52
51,10,1,6,48
52,10,2,6,52
53,10,3,8,48
54,10,4,6,52
55,11,0,3,48
56,11,1,7,52
57,11,2,5,48
58,11,3,4,52
59,11,4,7,48
60,12,0,9,52
61,12,1,7,48
62,12,2,8,52
63,12,3,12,48
64,12,4,8,52
65,13,0,5,48
66,13,1,7,52
67,13,2,4,48
68,13,3,6,52
69,13,4,4,48
70,14,0,5,52
71,14,1,4,48
72,14,2,6,52
73,14,3,3,48
74,14,4,8,52
75,15,0,3,48
76,15,1,8,52
77,15,2,10,48
78,15,3,7,52
79,15,4,5,48
80,16,0,5,52
81,16,1,5,48
82,16,2,5,52
83,16,3,9,48
84,16,4,4,52
85,17,0,5,48
86,17,1,3,52
87,17,2,8,48
88,17,3,10,52
89,17,4,11,48
90,18,0,5,52
91,18,1,9,48
92,18,2,10,52
93,18,3,11,48
94,18,4,8,52
95,19,0,4,48
96,19,1,8,52
97,19,2,5,48
98,19,3,10,52
99,19,4,9,48
100,20,0,6,52
101,20,1,7,48
102,20,2,4,52
103,20,3,6,48
104,20,4,3,52
