node,col,row,failure_count,total_tests
0,0,0,2,43
1,0,1,4,57
2,0,2,2,43
3,0,3,3,57
4,0,4,2,43
5,1,0,3,57
6,1,1,4,43
7,1,2,2,57
8,1,3,3,43
9,1,4,2,57
10,2,0,9,43
11,2,1,10,57
12,2,2,4,43
13,2,3,8,57
14,2,4,3,43
15,3,0,5,57
16,3,1,5,43
17,3,2,3,57
18,3,3,4,43
19,3,4,9,57
20,4,0,1,43
21,4,1,12,57
22,4,2,5,43
23,4,3,10,57
24,4,4,2,43
25,5,0,10,57
26,5,1,3,43
27,5,2,9,57
28,5,3,7,43
29,5,4,7,57
30,6,0,6,43
31,6,1,12,57
32,6,2,11,43
33,6,3,9,57
34,6,4,9,43
35,7,0,5,57
36,7,1,9,43
37,7,2,8,57
38,7,3,4,43
39,7,4,11,57
40,8,0,2,43
41,8,1,13,57
42,8,2,11,43
43,8,3,11,57
44,8,4,6,43
45,9,0,4,57
46,9,1,7,43
47,9,2,12,57
48,9,3,5,43
49,9,4,9,57
50,10,0,6,43
51,10,1,13,57
52,10,2,10,43
53,10,3,7,57
54,10,4,3,43
55,11,0,6,57
56,11,1,4,43
57,11,2,5,57
58,11,3,3,43
59,11,4,11,57
60,12,0,5,43
61,12,1,9,57
62,12,2,7,43
63,12,3,7,57
64,12,4,6,43
65,13,0,8,57
66,13,1,3,43
67,13,2,7,57
68,13,3,3,43
69,13,4,4,57
70,14,0,4,43
71,14,1,12,57
72,14,2,6,43
73,14,3,5,57
74,14,4,7,43
75,15,0,10,57
76,15,1,7,43
77,15,2,8,57
78,15,3,5,43
79,15,4,5,57
80,16,0,4,43
81,16,1,7,57
82,16,2,8,43
83,16,3,12,57
84,16,4,7,43
85,17,0,10,57
86,17,1,6,43
87,17,2,6,57
88,17,3,7,43
89,17,4,10,57
90,18,0,9,43
91,18,1,10,57
92,18,2,11,43
93,18,3,9,57
94,18,4,4,43
95,19,0,8,57
96,19,1,7,43
97,19,2,4,57
98,19,3,5,43
99,19,4,3,57
100,20,0,1,43
101,20,1,5,57
102,20,2,9,43
103,20,3,10,57
104,20,4,2,43
