node,col,row,failure_count,total_tests
0,0,0,4,46
1,0,1,7,54
2,0,2,5,46
3,0,3,4,54
4,0,4,3,46
5,1,0,12,54
6,1,1,9,46
7,1,2,11,54
8,1,3,7,46
9,1,4,8,54
10,2,0,19,46
11,2,1,18,54
12,2,2,13,46
13,2,3,19,54
14,2,4,10,46
15,3,0,18,54
16,3,1,13,46
17,3,2,18,54
18,3,3,17,46
19,3,4,14,54
20,4,0,19,46
21,4,1,20,54
22,4,2,15,46
23,4,3,16,54
24,4,4,16,46
25,5,0,15,54
26,5,1,21,46
27,5,2,13,54
28,5,3,15,46
29,5,4,17,54
30,6,0,12,46
31,6,1,23,54
32,6,2,11,46
33,6,3,28,54
34,6,4,23,46
35,7,0,12,54
36,7,1,12,46
37,7,2,12,54
38,7,3,12,46
39,7,4,8,54
40,8,0,10,46
41,8,1,19,54
42,8,2,11,46
43,8,3,19,54
44,8,4,17,46
45,9,0,6,54
46,9,1,18,46
47,9,2,16,54
48,9,3,7,46
49,9,4,18,54
50,10,0,15,46
51,10,1,18,54
52,10,2,13,46
53,10,3,17,54
54,10,4,7,46
55,11,0,16,54
56,11,1,12,46
57,11,2,18,54
58,11,3,11,46
59,11,4,13,54
60,12,0,11,46
61,12,1,26,54
62,12,2,16,46
63,12,3,19,54
64,12,4,10,46
65,13,0,14,54
66,13,1,9,46
67,13,2,15,54
68,13,3,12,46
69,13,4,11,54
70,14,0,9,46
71,14,1,17,54
72,14,2,14,46
73,14,3,18,54
74,14,4,16,46
75,15,0,17,54
76,15,1,6,46
77,15,2,15,54
78,15,3,13,46
79,15,4,14,54
80,16,0,11,46
81,16,1,17,54
82,16,2,12,46
83,16,3,21,54
84,16,4,16,46
85,17,0,20,54
86,17,1,11,46
87,17,2,13,54
88,17,3,9,46
89,17,4,15,54
90,18,0,19,46
91,18,1,22,54
92,18,2,18,46
93,18,3,21,54
94,18,4,10,46
95,19,0,14,54
96,19,1,12,46
97,19,2,18,54
98,19,3,18,46
99,19,4,19,54
100,20,0,13,46
101,20,1,15,54
102,20,2,12,46
103,20,3,15,54
104,20,4,11,46
