node,col,row,failure_count,total_tests
0,0,0,6,46
1,0,1,2,54
2,0,2,5,46
3,0,3,6,54
4,0,4,3,46
5,1,0,9,54
6,1,1,3,46
7,1,2,11,54
8,1,3,6,46
9,1,4,7,54
10,2,0,19,46
11,2,1,22,54
12,2,2,15,46
13,2,3,24,54
14,2,4,6,46
15,3,0,21,54
16,3,1,16,46
17,3,2,20,54
18,3,3,19,46
19,3,4,15,54
20,4,0,20,46
21,4,1,12,54
22,4,2,18,46
23,4,3,15,54
24,4,4,17,46
25,5,0,11,54
26,5,1,15,46
27,5,2,18,54
28,5,3,12,46
29,5,4,13,54
30,6,0,12,46
31,6,1,22,54
32,6,2,16,46
33,6,3,27,54
34,6,4,23,46
35,7,0,9,54
36,7,1,13,46
37,7,2,17,54
38,7,3,14,46
39,7,4,25,54
40,8,0,9,46
41,8,1,19,54
42,8,2,16,46
43,8,3,22,54
44,8,4,12,46
45,9,0,19,54
46,9,1,18,46
47,9,2,16,54
48,9,3,12,46
49,9,4,21,54
50,10,0,15,46
51,10,1,19,54
52,10,2,11,46
53,10,3,19,54
54,10,4,15,46
55,11,0,17,54
56,11,1,16,46
57,11,2,17,54
58,11,3,13,46
59,11,4,17,54
60,12,0,16,46
61,12,1,25,54
62,12,2,17,46
63,12,3,24,54
64,12,4,14,46
65,13,0,12,54
66,13,1,13,46
67,13,2,15,54
68,13,3,13,46
69,13,4,9,54
70,14,0,14,46
71,14,1,21,54
72,14,2,12,46
73,14,3,22,54
74,14,4,14,46
75,15,0,12,54
76,15,1,14,46
77,15,2,17,54
78,15,3,16,46
79,15,4,10,54
80,16,0,14,46
81,16,1,21,54
82,16,2,11,46
83,16,3,19,54
84,16,4,17,46
85,17,0,13,54
86,17,1,18,46
87,17,2,22,54
88,17,3,15,46
89,17,4,17,54
90,18,0,18,46
91,18,1,16,54
92,18,2,22,46
93,18,3,24,54
94,18,4,13,46
95,19,0,10,54
96,19,1,8,46
97,19,2,13,54
98,19,3,13,46
99,19,4,14,54
100,20,0,15,46
101,20,1,16,54
102,20,2,15,46
103,20,3,15,54
104,20,4,9,46
