node,col,row,failure_count,total_tests
0,0,0,3,46
1,0,1,5,54
2,0,2,5,46
3,0,3,5,54
4,0,4,2,46
5,1,0,13,54
6,1,1,9,46
7,1,2,12,54
8,1,3,8,46
9,1,4,5,54
10,2,0,19,46
11,2,1,15,54
12,2,2,19,46
13,2,3,13,54
14,2,4,9,46
15,3,0,11,54
16,3,1,16,46
17,3,2,17,54
18,3,3,9,46
19,3,4,12,54
20,4,0,15,46
21,4,1,22,54
22,4,2,15,46
23,4,3,20,54
24,4,4,14,46
25,5,0,11,54
26,5,1,18,46
27,5,2,19,54
28,5,3,12,46
29,5,4,19,54
30,6,0,12,46
31,6,1,19,54
32,6,2,13,46
33,6,3,19,54
34,6,4,17,46
35,7,0,16,54
36,7,1,18,46
37,7,2,15,54
38,7,3,8,46
39,7,4,18,54
40,8,0,10,46
41,8,1,19,54
42,8,2,19,46
43,8,3,18,54
44,8,4,18,46
45,9,0,13,54
46,9,1,15,46
47,9,2,17,54
48,9,3,12,46
49,9,4,16,54
50,10,0,16,46
51,10,1,23,54
52,10,2,14,46
53,10,3,12,54
54,10,4,9,46
55,11,0,14,54
56,11,1,10,46
57,11,2,15,54
58,11,3,15,46
59,11,4,10,54
60,12,0,15,46
61,12,1,16,54
62,12,2,19,46
63,12,3,21,54
64,12,4,13,46
65,13,0,15,54
66,13,1,11,46
67,13,2,12,54
68,13,3,18,46
69,13,4,15,54
70,14,0,6,46
71,14,1,17,54
72,14,2,10,46
73,14,3,27,54
74,14,4,17,46
75,15,0,7,54
76,15,1,12,46
77,15,2,17,54
78,15,3,25,46
79,15,4,24,54
80,16,0,13,46
81,16,1,19,54
82,16,2,17,46
83,16,3,18,54
84,16,4,14,46
85,17,0,8,54
86,17,1,15,46
87,17,2,15,54
88,17,3,10,46
89,17,4,15,54
90,18,0,16,46
91,18,1,13,54
92,18,2,14,46
93,18,3,23,54
94,18,4,12,46
95,19,0,8,54
96,19,1,16,46
97,19,2,21,54
98,19,3,18,46
99,19,4,16,54
100,20,0,15,46
101,20,1,14,54
102,20,2,15,46
103,20,3,15,54
104,20,4,8,46
