node,col,row,failure_count,total_tests
0,0,0,2,60
1,0,1,7,40
2,0,2,7,60
3,0,3,1,40
4,0,4,7,60
5,1,0,7,40
6,1,1,9,60
7,1,2,8,40
8,1,3,6,60
9,1,4,7,40
10,2,0,22,60
11,2,1,12,40
12,2,2,19,60
13,2,3,16,40
14,2,4,21,60
15,3,0,12,40
16,3,1,20,60
17,3,2,12,40
18,3,3,17,60
19,3,4,11,40
20,4,0,18,60
21,4,1,13,40
22,4,2,19,60
23,4,3,16,40
24,4,4,14,60
25,5,0,9,40
26,5,1,24,60
27,5,2,16,40
28,5,3,10,60
29,5,4,6,40
30,6,0,13,60
31,6,1,18,40
32,6,2,24,60
33,6,3,11,40
34,6,4,17,60
35,7,0,12,40
36,7,1,18,60
37,7,2,10,40
38,7,3,17,60
39,7,4,9,40
40,8,0,10,60
41,8,1,11,40
42,8,2,22,60
43,8,3,15,40
44,8,4,28,60
45,9,0,13,40
46,9,1,20,60
47,9,2,7,40
48,9,3,12,60
49,9,4,11,40
50,10,0,16,60
51,10,1,10,40
52,10,2,19,60
53,10,3,16,40
54,10,4,19,60
55,11,0,17,40
56,11,1,19,60
57,11,2,13,40
58,11,3,15,60
59,11,4,7,40
60,12,0,14,60
61,12,1,13,40
62,12,2,22,60
63,12,3,16,40
64,12,4,12,60
65,13,0,9,40
66,13,1,18,60
67,13,2,6,40
68,13,3,20,60
69,13,4,7,40
70,14,0,14,60
71,14,1,11,40
72,14,2,18,60
73,14,3,11,40
74,14,4,17,60
75,15,0,9,40
76,15,1,16,60
77,15,2,10,40
78,15,3,23,60
79,15,4,12,40
80,16,0,17,60
81,16,1,8,40
82,16,2,24,60
83,16,3,11,40
84,16,4,28,60
85,17,0,13,40
86,17,1,22,60
87,17,2,8,40
88,17,3,18,60
89,17,4,10,40
90,18,0,23,60
91,18,1,19,40
92,18,2,14,60
93,18,3,15,40
94,18,4,21,60
95,19,0,13,40
96,19,1,20,60
97,19,2,12,40
98,19,3,20,60
99,19,4,12,40
100,20,0,23,60
101,20,1,11,40
102,20,2,14,60
103,20,3,13,40
104,20,4,14,60
