node,col,row,failure_count,total_tests
0,0,0,9,57
1,0,1,2,43
2,0,2,6,57
3,0,3,5,43
4,0,4,6,57
5,1,0,9,43
6,1,1,10,57
7,1,2,8,43
8,1,3,14,57
9,1,4,9,43
10,2,0,22,57
11,2,1,18,43
12,2,2,30,57
13,2,3,14,43
14,2,4,20,57
15,3,0,15,43
16,3,1,21,57
17,3,2,17,43
18,3,3,16,57
19,3,4,12,43
20,4,0,18,57
21,4,1,15,43
22,4,2,19,57
23,4,3,14,43
24,4,4,15,57
25,5,0,10,43
26,5,1,25,57
27,5,2,18,43
28,5,3,17,57
29,5,4,17,43
30,6,0,13,57
31,6,1,17,43
32,6,2,16,57
33,6,3,10,43
34,6,4,21,57
35,7,0,12,43
36,7,1,12,57
37,7,2,12,43
38,7,3,19,57
39,7,4,14,43
40,8,0,10,57
41,8,1,22,43
42,8,2,20,57
43,8,3,10,43
44,8,4,26,57
45,9,0,9,43
46,9,1,16,57
47,9,2,19,43
48,9,3,15,57
49,9,4,16,43
50,10,0,17,57
51,10,1,20,43
52,10,2,19,57
53,10,3,15,43
54,10,4,21,57
55,11,0,15,43
56,11,1,16,57
57,11,2,9,43
58,11,3,17,57
59,11,4,12,43
60,12,0,21,57
61,12,1,21,43
62,12,2,18,57
63,12,3,14,43
64,12,4,16,57
65,13,0,12,43
66,13,1,19,57
67,13,2,12,43
68,13,3,12,57
69,13,4,9,43
70,14,0,14,57
71,14,1,10,43
72,14,2,25,57
73,14,3,12,43
74,14,4,23,57
75,15,0,9,43
76,15,1,14,57
77,15,2,15,43
78,15,3,21,57
79,15,4,11,43
80,16,0,12,57
81,16,1,9,43
82,16,2,17,57
83,16,3,13,43
84,16,4,21,57
85,17,0,13,43
86,17,1,16,57
87,17,2,13,43
88,17,3,19,57
89,17,4,15,43
90,18,0,20,57
91,18,1,19,43
92,18,2,11,57
93,18,3,15,43
94,18,4,11,57
95,19,0,16,43
96,19,1,20,57
97,19,2,10,43
98,19,3,17,57
99,19,4,10,43
100,20,0,24,57
101,20,1,13,43
102,20,2,17,57
103,20,3,12,43
104,20,4,15,57
